filename,city,label_idx,image_path
image_11377.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11377.jpg
image_12398.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_12398.jpg
image_10672.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10672.jpg
image_10529.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10529.jpg
image_13298.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13298.jpg
image_12046.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_12046.jpg
image_16680.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16680.jpg
image_15037.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15037.jpg
image_15921.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15921.jpg
image_16340.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16340.jpg
image_16487.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16487.jpg
image_10020.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10020.jpg
image_11900.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11900.jpg
image_16971.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16971.jpg
image_13347.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13347.jpg
image_10729.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10729.jpg
image_11395.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11395.jpg
image_16707.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16707.jpg
image_13520.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13520.jpg
image_14703.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14703.jpg
image_11606.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11606.jpg
image_13019.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13019.jpg
image_14209.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14209.jpg
image_13774.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13774.jpg
image_15433.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15433.jpg
image_16158.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16158.jpg
image_13216.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13216.jpg
image_16133.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16133.jpg
image_10711.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10711.jpg
image_15653.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15653.jpg
image_12467.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_12467.jpg
image_14250.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14250.jpg
image_14269.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14269.jpg
image_13503.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13503.jpg
image_13633.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13633.jpg
image_14458.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14458.jpg
image_13075.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13075.jpg
image_11298.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11298.jpg
image_14181.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14181.jpg
image_15926.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15926.jpg
image_15657.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15657.jpg
image_15200.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15200.jpg
image_12822.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_12822.jpg
image_11623.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11623.jpg
image_16373.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16373.jpg
image_12268.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_12268.jpg
image_14032.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14032.jpg
image_14891.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14891.jpg
image_11832.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11832.jpg
image_16565.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16565.jpg
image_10577.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10577.jpg
image_13218.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13218.jpg
image_11182.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11182.jpg
image_10717.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10717.jpg
image_15819.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15819.jpg
image_14254.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14254.jpg
image_14304.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14304.jpg
image_14959.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14959.jpg
image_14176.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14176.jpg
image_10207.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10207.jpg
image_12016.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_12016.jpg
image_13881.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13881.jpg
image_11331.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11331.jpg
image_10855.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10855.jpg
image_14338.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14338.jpg
image_10720.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10720.jpg
image_10156.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10156.jpg
image_13916.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13916.jpg
image_10541.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10541.jpg
image_12155.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_12155.jpg
image_10627.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10627.jpg
image_13545.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13545.jpg
image_11480.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11480.jpg
image_16263.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16263.jpg
image_13018.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13018.jpg
image_11683.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11683.jpg
image_12909.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_12909.jpg
image_15739.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15739.jpg
image_15944.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15944.jpg
image_11607.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11607.jpg
image_13542.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13542.jpg
image_11537.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11537.jpg
image_11654.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11654.jpg
image_13972.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13972.jpg
image_12644.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_12644.jpg
image_13405.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13405.jpg
image_15968.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15968.jpg
image_12055.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_12055.jpg
image_11113.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11113.jpg
image_13128.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13128.jpg
image_11083.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11083.jpg
image_15303.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15303.jpg
image_14129.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14129.jpg
image_13711.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13711.jpg
image_13526.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13526.jpg
image_13895.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13895.jpg
image_10280.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10280.jpg
image_12854.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_12854.jpg
image_14120.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14120.jpg
image_16371.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16371.jpg
image_14829.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14829.jpg
image_11978.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11978.jpg
image_15470.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15470.jpg
image_13010.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13010.jpg
image_11405.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11405.jpg
image_14537.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14537.jpg
image_14173.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14173.jpg
image_10543.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10543.jpg
image_13426.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13426.jpg
image_11952.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11952.jpg
image_13767.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13767.jpg
image_10917.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10917.jpg
image_14812.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14812.jpg
image_13858.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13858.jpg
image_14190.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14190.jpg
image_16128.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16128.jpg
image_14861.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14861.jpg
image_15904.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15904.jpg
image_14022.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14022.jpg
image_12485.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_12485.jpg
image_16455.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16455.jpg
image_15453.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15453.jpg
image_13251.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13251.jpg
image_13454.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13454.jpg
image_11170.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11170.jpg
image_15570.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15570.jpg
image_14948.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14948.jpg
image_15211.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15211.jpg
image_14793.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14793.jpg
image_10218.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10218.jpg
image_14859.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14859.jpg
image_12543.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_12543.jpg
image_16441.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16441.jpg
image_10148.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10148.jpg
image_16567.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16567.jpg
image_14020.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14020.jpg
image_10770.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10770.jpg
image_11983.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11983.jpg
image_11831.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11831.jpg
image_16101.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16101.jpg
image_16017.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16017.jpg
image_15302.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15302.jpg
image_10306.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10306.jpg
image_11643.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11643.jpg
image_11231.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11231.jpg
image_12078.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_12078.jpg
image_15136.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15136.jpg
image_13752.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13752.jpg
image_12718.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_12718.jpg
image_11907.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11907.jpg
image_14153.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14153.jpg
image_11796.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11796.jpg
image_14314.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14314.jpg
image_10007.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10007.jpg
image_15835.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15835.jpg
image_16972.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16972.jpg
image_11801.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11801.jpg
image_13247.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13247.jpg
image_14427.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14427.jpg
image_16409.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16409.jpg
image_16408.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16408.jpg
image_14846.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14846.jpg
image_14143.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14143.jpg
image_10616.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10616.jpg
image_11838.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11838.jpg
image_13923.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13923.jpg
image_12648.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_12648.jpg
image_16646.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16646.jpg
image_14580.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14580.jpg
image_14758.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14758.jpg
image_16106.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16106.jpg
image_16129.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16129.jpg
image_12518.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_12518.jpg
image_11414.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11414.jpg
image_15236.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15236.jpg
image_11104.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11104.jpg
image_15973.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15973.jpg
image_16401.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16401.jpg
image_11326.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11326.jpg
image_12966.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_12966.jpg
image_12570.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_12570.jpg
image_11767.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11767.jpg
image_14546.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14546.jpg
image_11511.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11511.jpg
image_11411.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11411.jpg
image_16884.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16884.jpg
image_13583.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13583.jpg
image_10367.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10367.jpg
image_11063.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11063.jpg
image_15731.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15731.jpg
image_12825.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_12825.jpg
image_15940.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15940.jpg
image_16380.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16380.jpg
image_12827.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_12827.jpg
image_13978.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13978.jpg
image_13102.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13102.jpg
image_10704.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10704.jpg
image_12791.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_12791.jpg
image_15909.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15909.jpg
image_12180.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_12180.jpg
image_16360.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16360.jpg
image_14774.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14774.jpg
image_13658.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13658.jpg
image_14375.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14375.jpg
image_11191.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11191.jpg
image_10671.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10671.jpg
image_15571.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15571.jpg
image_11175.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11175.jpg
image_12911.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_12911.jpg
image_15999.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15999.jpg
image_16538.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16538.jpg
image_15676.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15676.jpg
image_13745.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13745.jpg
image_15710.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15710.jpg
image_13510.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13510.jpg
image_15023.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15023.jpg
image_12836.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_12836.jpg
image_15150.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15150.jpg
image_14612.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_14612.jpg
image_11449.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11449.jpg
image_11526.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11526.jpg
image_15241.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15241.jpg
image_16621.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16621.jpg
image_15426.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15426.jpg
image_13823.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13823.jpg
image_11092.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11092.jpg
image_13763.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13763.jpg
image_16945.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16945.jpg
image_15873.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15873.jpg
image_12654.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_12654.jpg
image_13544.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13544.jpg
image_12218.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_12218.jpg
image_10775.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10775.jpg
image_11301.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11301.jpg
image_16022.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16022.jpg
image_11605.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11605.jpg
image_16005.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16005.jpg
image_16748.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_16748.jpg
image_11189.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11189.jpg
image_11472.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_11472.jpg
image_13504.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13504.jpg
image_15781.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15781.jpg
image_10860.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10860.jpg
image_12602.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_12602.jpg
image_10980.jpg,Izmir,2,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10980.jpg
image_13437.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_13437.jpg
image_15313.jpg,Istanbul,0,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_15313.jpg
image_10083.jpg,Ankara,1,C:\Users\Sema\Desktop\DatathonAI\Dataset\train\train\image_10083.jpg
